238.670,phoneme,u
238.720,phoneme,a
238.760,phoneme,y
238.860,phoneme,m
238.920,phoneme,y
238.980,phoneme,a
239.030,phoneme,t
239.080,phoneme,a
239.130,phoneme,t
240.030,phoneme,t
240.090,phoneme,a
240.150,phoneme,t
240.270,phoneme,a
240.310,phoneme,y
240.350,phoneme,m
240.450,phoneme,y
240.460,phoneme,a
240.510,phoneme,t
240.560,phoneme,a
240.590,phoneme,t
240.710,phoneme,a
240.810,phoneme,t
240.920,phoneme,u
240.980,phoneme,a
241.040,phoneme,t
241.160,phoneme,a
241.200,phoneme,t
241.300,phoneme,a
241.350,phoneme,f
241.390,phoneme,a
241.450,phoneme,y
241.490,phoneme,a
241.500,phoneme,m
241.570,phoneme,a
241.600,phoneme,t
241.700,phoneme,m
241.740,phoneme,y
241.800,phoneme,a
241.840,phoneme,t
242.260,phoneme,t
242.350,phoneme,a
242.400,phoneme,t
242.470,phoneme,m
242.510,phoneme,a
242.555,phoneme,y
242.600,phoneme,a
242.690,phoneme,t
242.830,phoneme,a
242.940,phoneme,t
243.040,phoneme,m
243.270,phoneme,a
243.295,phoneme,y
243.320,phoneme,f
243.380,phoneme,a
243.420,phoneme,t
243.480,phoneme,y
243.550,phoneme,a
243.640,phoneme,f
243.690,phoneme,u
243.740,phoneme,a
243.800,phoneme,t
244.400,phoneme,a
244.465,phoneme,y
244.530,phoneme,t
244.590,phoneme,a
244.630,phoneme,t
244.800,phoneme,a
244.910,phoneme,t
244.970,phoneme,a
245.030,phoneme,t
245.090,phoneme,y
245.100,phoneme,u
245.170,phoneme,a
245.200,phoneme,t
245.240,phoneme,a
245.290,phoneme,f
245.360,phoneme,u
245.430,phoneme,t
245.510,phoneme,a
245.540,phoneme,u
245.570,phoneme,t
245.630,phoneme,a
245.640,phoneme,t
245.740,phoneme,u
245.810,phoneme,y
245.880,phoneme,a
245.920,phoneme,t
246.040,phoneme,a
246.100,phoneme,m
246.160,phoneme,a
246.290,phoneme,y
246.420,phoneme,m
247.330,phoneme,t
247.400,phoneme,a
247.460,phoneme,t
247.570,phoneme,a
247.600,phoneme,y
247.630,phoneme,m
247.700,phoneme,u
247.710,phoneme,a
247.750,phoneme,t
247.820,phoneme,m
247.870,phoneme,a
247.900,phoneme,y
247.950,phoneme,t
248.020,phoneme,a
248.050,phoneme,y
248.080,phoneme,m
248.150,phoneme,y
248.210,phoneme,a
248.245,phoneme,y
248.280,phoneme,u
248.400,phoneme,m
248.430,phoneme,a
248.480,phoneme,t
248.530,phoneme,a
248.570,phoneme,t
248.630,phoneme,m
248.670,phoneme,a
248.705,phoneme,y
248.740,phoneme,t
248.830,phoneme,a
248.920,phoneme,t
248.950,phoneme,a
249.000,phoneme,t
249.070,phoneme,u
249.080,phoneme,a
249.140,phoneme,t
249.220,phoneme,a
249.260,phoneme,t
249.310,phoneme,a
249.360,phoneme,m
249.420,phoneme,y
249.500,phoneme,a
249.535,phoneme,y
249.570,phoneme,t
249.630,phoneme,a
249.660,phoneme,m
249.720,phoneme,t
249.750,phoneme,a
249.780,phoneme,t
249.830,phoneme,u
249.870,phoneme,a
249.910,phoneme,t
249.990,phoneme,m
250.050,phoneme,a
250.120,phoneme,y
250.230,phoneme,m
250.270,phoneme,a
250.310,phoneme,t
250.390,phoneme,a
250.420,phoneme,y
250.450,phoneme,m
250.630,phoneme,y
250.730,phoneme,a
250.790,phoneme,f
250.840,phoneme,a
250.850,phoneme,t
250.900,phoneme,a
250.945,phoneme,y
251.000,phoneme,m
251.020,phoneme,a
251.030,phoneme,y
251.090,phoneme,t
251.150,phoneme,a
251.185,phoneme,y
251.220,phoneme,m
251.280,phoneme,y
251.310,phoneme,a
251.350,phoneme,y
251.390,phoneme,u
251.450,phoneme,t
251.510,phoneme,a
251.555,phoneme,y
251.600,phoneme,m
251.670,phoneme,t
251.740,phoneme,a
251.790,phoneme,t
251.870,phoneme,a
251.910,phoneme,u
251.940,phoneme,m
252.030,phoneme,a
252.075,phoneme,y
252.120,phoneme,t
252.210,phoneme,a
252.315,phoneme,y
252.420,phoneme,m
253.320,phoneme,t
253.400,phoneme,a
253.430,phoneme,y
253.460,phoneme,a
253.500,phoneme,t
253.620,phoneme,a
253.680,phoneme,y
253.740,phoneme,u
253.850,phoneme,t
253.910,phoneme,a
253.955,phoneme,y
254.000,phoneme,m
254.090,phoneme,a
254.125,phoneme,y
254.160,phoneme,u
254.190,phoneme,a
254.200,phoneme,t
254.270,phoneme,u
254.380,phoneme,t
254.440,phoneme,a
254.480,phoneme,t
254.520,phoneme,a
254.560,phoneme,t
254.650,phoneme,a
254.690,phoneme,t
254.830,phoneme,a
254.885,phoneme,y
254.940,phoneme,m
255.160,phoneme,a
255.205,phoneme,y
255.250,phoneme,t
255.350,phoneme,a
255.460,phoneme,t
255.540,phoneme,u
255.570,phoneme,a
255.630,phoneme,t
255.680,phoneme,a
255.720,phoneme,t
255.840,phoneme,u
255.890,phoneme,a
255.960,phoneme,t
256.030,phoneme,m
256.080,phoneme,a
256.110,phoneme,y
256.140,phoneme,t
256.200,phoneme,a
256.250,phoneme,u
256.400,phoneme,t
256.460,phoneme,a
256.500,phoneme,t
256.560,phoneme,y
256.620,phoneme,a
256.680,phoneme,t
256.810,phoneme,a
256.855,phoneme,y
256.900,phoneme,m
258.260,phoneme,t
258.400,phoneme,a
258.510,phoneme,t
258.860,phoneme,a
258.990,phoneme,t
259.080,phoneme,m
260.300,phoneme,t
260.370,phoneme,a
260.450,phoneme,t
260.590,phoneme,a
260.645,phoneme,y
260.700,phoneme,m
260.780,phoneme,u
260.830,phoneme,a
260.880,phoneme,t
260.950,phoneme,y
261.330,phoneme,a
261.440,phoneme,y
261.580,phoneme,t
261.670,phoneme,a
261.750,phoneme,f
261.840,phoneme,a
261.900,phoneme,t
261.960,phoneme,a
262.030,phoneme,t
262.790,phoneme,a
262.880,phoneme,t
262.940,phoneme,u
262.950,phoneme,a
263.020,phoneme,t
263.080,phoneme,a
263.140,phoneme,m
263.230,phoneme,a
263.320,phoneme,t
263.330,phoneme,a
263.390,phoneme,y
263.430,phoneme,t
263.500,phoneme,a
263.545,phoneme,y
263.590,phoneme,m
264.450,phoneme,a
264.560,phoneme,t
264.660,phoneme,a
264.690,phoneme,m
264.770,phoneme,a
264.795,phoneme,y
264.820,phoneme,t
264.870,phoneme,m
264.900,phoneme,a
264.950,phoneme,t
265.010,phoneme,a
265.110,phoneme,t
265.150,phoneme,a
265.210,phoneme,t
265.870,phoneme,y
265.940,phoneme,a
265.960,phoneme,t
266.000,phoneme,a
266.060,phoneme,y
266.080,phoneme,t
266.150,phoneme,a
266.190,phoneme,t
266.260,phoneme,a
266.300,phoneme,y
266.340,phoneme,t
266.430,phoneme,a
266.510,phoneme,u
266.630,phoneme,t
266.670,phoneme,a
266.720,phoneme,t
266.780,phoneme,a
266.830,phoneme,y
266.880,phoneme,m
266.970,phoneme,a
267.030,phoneme,t
267.320,phoneme,u
267.400,phoneme,a
267.480,phoneme,f
267.580,phoneme,t
267.590,phoneme,a
267.680,phoneme,y
267.800,phoneme,a
267.870,phoneme,u
267.930,phoneme,t
267.990,phoneme,a
268.040,phoneme,t
268.200,phoneme,a
268.250,phoneme,t
268.450,phoneme,a
268.510,phoneme,m
268.570,phoneme,a
268.620,phoneme,y
268.670,phoneme,t
269.680,phoneme,m
269.760,phoneme,a
269.840,phoneme,t
269.850,phoneme,a
269.890,phoneme,y
269.930,phoneme,t
270.010,phoneme,a
270.045,phoneme,y
270.080,phoneme,m
270.150,phoneme,t
270.250,phoneme,a
270.320,phoneme,u
270.470,phoneme,a
270.570,phoneme,t
270.740,phoneme,a
270.870,phoneme,t
270.960,phoneme,y
271.010,phoneme,a
271.040,phoneme,y
271.100,phoneme,a
271.160,phoneme,t
271.230,phoneme,y
271.290,phoneme,a
271.325,phoneme,y
271.400,phoneme,a
271.440,phoneme,u
271.480,phoneme,t
271.580,phoneme,a
271.640,phoneme,m
271.690,phoneme,a
271.730,phoneme,y
271.770,phoneme,t
272.250,phoneme,a
272.320,phoneme,y
272.390,phoneme,t
272.440,phoneme,m
272.480,phoneme,a
272.530,phoneme,t
272.780,phoneme,a
272.840,phoneme,u
272.900,phoneme,y
272.960,phoneme,a
273.070,phoneme,t
273.210,phoneme,a
273.260,phoneme,t
273.430,phoneme,u
273.520,phoneme,a
273.690,phoneme,t
273.770,phoneme,m
273.840,phoneme,a
273.940,phoneme,t
273.950,phoneme,a
274.010,phoneme,y
274.070,phoneme,t
274.150,phoneme,a
274.190,phoneme,t
274.250,phoneme,m
274.330,phoneme,a
274.370,phoneme,y
274.410,phoneme,t
274.470,phoneme,a
274.520,phoneme,t
274.580,phoneme,a
274.630,phoneme,f
274.670,phoneme,m
274.760,phoneme,a
274.795,phoneme,y
274.830,phoneme,m
274.910,phoneme,u
275.080,phoneme,m
275.310,phoneme,a
275.355,phoneme,y
275.400,phoneme,a
275.430,phoneme,y
275.460,phoneme,f
275.500,phoneme,a
275.540,phoneme,t
275.580,phoneme,y
275.590,phoneme,a
275.650,phoneme,f
275.670,phoneme,t
275.700,phoneme,a
275.720,phoneme,m
275.790,phoneme,t
275.950,phoneme,a
276.030,phoneme,t
276.080,phoneme,a
276.110,phoneme,t
276.150,phoneme,m
276.170,phoneme,a
276.225,phoneme,y
276.280,phoneme,u
276.370,phoneme,a
276.500,phoneme,y
276.580,phoneme,t
276.640,phoneme,a
276.720,phoneme,u
276.740,phoneme,a
276.765,phoneme,y
276.790,phoneme,m
276.860,phoneme,a
276.890,phoneme,y
276.920,phoneme,t
276.970,phoneme,m
277.010,phoneme,a
277.050,phoneme,y
277.090,phoneme,a
277.130,phoneme,f
277.160,phoneme,t
277.170,phoneme,a
277.230,phoneme,t
277.290,phoneme,a
277.355,phoneme,y
277.420,phoneme,m
278.390,phoneme,m
278.960,phoneme,t
279.020,phoneme,a
279.140,phoneme,u
279.520,phoneme,a
279.580,phoneme,t
279.620,phoneme,a
279.660,phoneme,t
279.700,phoneme,a
279.760,phoneme,t
279.980,phoneme,a
280.070,phoneme,y
280.160,phoneme,u
280.230,phoneme,y
280.300,phoneme,a
280.330,phoneme,y
280.360,phoneme,t
280.390,phoneme,a
280.450,phoneme,f
280.470,phoneme,u
280.480,phoneme,a
280.490,phoneme,t
280.580,phoneme,m
280.620,phoneme,u
280.660,phoneme,a
280.720,phoneme,m
280.780,phoneme,y
280.840,phoneme,a
280.850,phoneme,m
281.400,phoneme,t
281.490,phoneme,a
281.515,phoneme,y
281.540,phoneme,a
281.590,phoneme,m
281.720,phoneme,a
281.780,phoneme,u
281.840,phoneme,t
281.860,phoneme,a
281.930,phoneme,f
281.990,phoneme,t
282.040,phoneme,a
282.125,phoneme,y
282.210,phoneme,m
282.290,phoneme,t
282.380,phoneme,a
282.410,phoneme,t
282.470,phoneme,a
282.530,phoneme,u
282.570,phoneme,a
282.590,phoneme,t
282.710,phoneme,u
282.790,phoneme,a
282.845,phoneme,y
282.900,phoneme,t
282.960,phoneme,u
283.120,phoneme,a
283.250,phoneme,t
283.380,phoneme,u
283.430,phoneme,t
283.510,phoneme,a
283.590,phoneme,f
283.680,phoneme,y
283.730,phoneme,a
283.860,phoneme,u
284.160,phoneme,a
284.290,phoneme,u
284.370,phoneme,m
284.860,phoneme,a
284.930,phoneme,f
284.990,phoneme,y
285.040,phoneme,u
285.100,phoneme,m
285.160,phoneme,y
285.200,phoneme,a
285.260,phoneme,t
285.380,phoneme,a
285.440,phoneme,u
285.530,phoneme,a
285.580,phoneme,y
285.630,phoneme,f
285.690,phoneme,u
285.740,phoneme,m
285.780,phoneme,u
285.820,phoneme,a
285.880,phoneme,u
285.940,phoneme,a
285.990,phoneme,y
286.040,phoneme,a
286.095,phoneme,y
286.150,phoneme,m
286.220,phoneme,t
286.300,phoneme,u
286.370,phoneme,a
286.420,phoneme,t
286.510,phoneme,u
286.550,phoneme,a
286.610,phoneme,t
286.770,phoneme,a
286.860,phoneme,t
286.950,phoneme,y
286.990,phoneme,a
287.040,phoneme,y
287.090,phoneme,a
287.140,phoneme,t
287.990,phoneme,a
288.060,phoneme,y
288.130,phoneme,m
288.480,phoneme,t
288.530,phoneme,a
288.580,phoneme,m
288.650,phoneme,u
288.760,phoneme,f
288.810,phoneme,m
288.830,phoneme,a
288.860,phoneme,t
289.030,phoneme,a
289.075,phoneme,u
289.120,phoneme,t
289.190,phoneme,m
289.640,phoneme,t
289.720,phoneme,a
289.825,phoneme,y
289.930,phoneme,m
290.000,phoneme,t
290.960,phoneme,t
291.030,phoneme,a
291.090,phoneme,t
291.220,phoneme,a
291.255,phoneme,u
291.290,phoneme,m
291.340,phoneme,a
291.390,phoneme,f
291.440,phoneme,t
291.450,phoneme,a
291.510,phoneme,t
291.620,phoneme,a
291.660,phoneme,y
291.700,phoneme,m
291.770,phoneme,y
291.780,phoneme,a
291.820,phoneme,t
291.850,phoneme,a
291.880,phoneme,m
291.950,phoneme,a
291.980,phoneme,y
292.010,phoneme,t
292.050,phoneme,a
292.130,phoneme,t
292.230,phoneme,a
292.270,phoneme,u
292.310,phoneme,t
292.400,phoneme,m
292.450,phoneme,a
292.520,phoneme,t
292.580,phoneme,a
292.620,phoneme,y
292.660,phoneme,t
292.740,phoneme,a
292.810,phoneme,y
292.880,phoneme,m
292.960,phoneme,t
293.530,phoneme,a
293.610,phoneme,t
293.640,phoneme,u
293.650,phoneme,a
293.700,phoneme,t
293.780,phoneme,u
293.850,phoneme,a
293.910,phoneme,t
294.010,phoneme,a
294.050,phoneme,y
294.100,phoneme,a
294.140,phoneme,y
294.180,phoneme,t
294.190,phoneme,a
294.240,phoneme,m
294.290,phoneme,a
294.310,phoneme,u
294.330,phoneme,t
294.450,phoneme,a
294.500,phoneme,y
294.540,phoneme,a
294.600,phoneme,f
294.690,phoneme,m
295.120,phoneme,a
295.230,phoneme,t
295.240,phoneme,a
295.310,phoneme,y
295.350,phoneme,t
296.120,phoneme,a
296.230,phoneme,t
296.280,phoneme,a
296.330,phoneme,t
296.430,phoneme,a
296.480,phoneme,t
296.530,phoneme,a
296.540,phoneme,m
296.610,phoneme,y
296.650,phoneme,a
296.700,phoneme,f
296.740,phoneme,a
296.800,phoneme,t
296.890,phoneme,m
298.500,phoneme,t
298.570,phoneme,a
298.630,phoneme,t
298.760,phoneme,a
298.805,phoneme,y
298.850,phoneme,m
298.920,phoneme,u
298.950,phoneme,a
298.970,phoneme,t
299.080,phoneme,a
299.120,phoneme,f
299.200,phoneme,u
299.300,phoneme,t
299.440,phoneme,a
299.475,phoneme,y
299.510,phoneme,m
299.590,phoneme,a
299.625,phoneme,y
299.660,phoneme,u
299.690,phoneme,a
299.725,phoneme,y
299.820,phoneme,a
299.850,phoneme,y
299.880,phoneme,t
299.990,phoneme,a
300.060,phoneme,t
300.240,phoneme,a
300.300,phoneme,y
300.360,phoneme,m
300.790,phoneme,a
300.850,phoneme,t
300.870,phoneme,a
300.940,phoneme,f
300.990,phoneme,t
301.060,phoneme,u
301.120,phoneme,m
301.190,phoneme,u
301.240,phoneme,t
301.260,phoneme,a
301.310,phoneme,t
301.490,phoneme,y
301.570,phoneme,a
301.600,phoneme,y
301.630,phoneme,m
301.700,phoneme,u
301.720,phoneme,a
301.780,phoneme,t
301.820,phoneme,a
301.860,phoneme,t
301.970,phoneme,a
302.010,phoneme,y
302.050,phoneme,a
302.100,phoneme,m
302.180,phoneme,t
302.290,phoneme,a
302.360,phoneme,u
302.540,phoneme,a
302.610,phoneme,t
302.670,phoneme,u
302.690,phoneme,a
302.760,phoneme,t
302.950,phoneme,a
303.050,phoneme,t
303.140,phoneme,a
303.190,phoneme,t
304.130,phoneme,a
304.210,phoneme,t
304.260,phoneme,u
304.270,phoneme,a
304.330,phoneme,t
304.390,phoneme,a
304.430,phoneme,y
304.500,phoneme,t
304.560,phoneme,a
304.590,phoneme,u
304.620,phoneme,t
304.660,phoneme,a
304.720,phoneme,f
304.790,phoneme,u
304.880,phoneme,t
305.000,phoneme,a
305.040,phoneme,y
305.080,phoneme,m
305.170,phoneme,a
305.175,phoneme,y
305.190,phoneme,a
305.200,phoneme,t
305.260,phoneme,a
305.330,phoneme,t
305.410,phoneme,u
305.480,phoneme,a
305.530,phoneme,t
305.570,phoneme,a
305.615,phoneme,y
305.670,phoneme,u
305.790,phoneme,a
305.840,phoneme,y
305.960,phoneme,m
307.160,phoneme,a
307.210,phoneme,y
307.340,phoneme,a
307.380,phoneme,t
307.490,phoneme,a
307.510,phoneme,y
307.550,phoneme,a
307.600,phoneme,f
307.670,phoneme,m
307.720,phoneme,a
307.750,phoneme,y
307.780,phoneme,m
307.840,phoneme,a
307.870,phoneme,y
307.950,phoneme,m
308.370,phoneme,t
308.420,phoneme,a
308.460,phoneme,t
308.520,phoneme,a
308.585,phoneme,y
308.650,phoneme,m
309.050,phoneme,a
309.120,phoneme,t
309.190,phoneme,m
309.240,phoneme,a
309.285,phoneme,y
309.330,phoneme,t
309.380,phoneme,a
309.420,phoneme,t
309.500,phoneme,t
309.610,phoneme,a
309.690,phoneme,t
309.710,phoneme,a
309.770,phoneme,t
309.910,phoneme,a
309.990,phoneme,u
310.170,phoneme,a
310.210,phoneme,y
310.250,phoneme,t
310.280,phoneme,a
310.330,phoneme,t
310.450,phoneme,a
310.495,phoneme,u
310.540,phoneme,t
310.580,phoneme,m
310.640,phoneme,u
310.660,phoneme,a
310.750,phoneme,m
310.810,phoneme,y
310.870,phoneme,a
310.890,phoneme,m
310.970,phoneme,t
311.900,phoneme,a
311.960,phoneme,y
312.020,phoneme,u
312.040,phoneme,a
312.110,phoneme,m
312.120,phoneme,a
312.170,phoneme,m
312.260,phoneme,u
312.320,phoneme,y
312.360,phoneme,a
312.410,phoneme,f
312.440,phoneme,a
312.490,phoneme,t
312.570,phoneme,a
312.640,phoneme,m
312.960,phoneme,a
313.050,phoneme,u
313.100,phoneme,t
313.180,phoneme,f
313.270,phoneme,a
313.320,phoneme,y
313.360,phoneme,t
313.440,phoneme,u
313.470,phoneme,a
313.500,phoneme,t
313.560,phoneme,m
313.620,phoneme,a
313.750,phoneme,t
314.370,phoneme,a
314.410,phoneme,y
314.450,phoneme,t
314.510,phoneme,a
314.550,phoneme,y
314.590,phoneme,t
314.610,phoneme,a
314.670,phoneme,t
314.740,phoneme,a
314.790,phoneme,f
314.870,phoneme,a
314.940,phoneme,t
315.570,phoneme,a
315.650,phoneme,t
315.710,phoneme,u
315.720,phoneme,a
315.790,phoneme,t
315.840,phoneme,a
315.900,phoneme,t
316.010,phoneme,a
316.055,phoneme,y
316.100,phoneme,t
316.180,phoneme,m
316.200,phoneme,a
316.280,phoneme,u
316.460,phoneme,m
317.280,phoneme,t
317.430,phoneme,a
317.555,phoneme,u
317.770,phoneme,a
317.825,phoneme,y
317.880,phoneme,u
317.960,phoneme,a
318.020,phoneme,t
318.090,phoneme,m
318.150,phoneme,u
318.200,phoneme,a
318.270,phoneme,t
318.290,phoneme,a
318.320,phoneme,t
318.470,phoneme,a
318.625,phoneme,y
318.780,phoneme,m
319.210,phoneme,m
320.240,phoneme,t
320.300,phoneme,a
320.370,phoneme,t
320.410,phoneme,a
320.440,phoneme,t
320.520,phoneme,a
320.580,phoneme,f
320.670,phoneme,u
320.760,phoneme,t
320.910,phoneme,a
320.960,phoneme,y
321.010,phoneme,m
321.090,phoneme,t
321.120,phoneme,a
321.160,phoneme,t
321.180,phoneme,m
321.270,phoneme,a
321.300,phoneme,y
321.330,phoneme,a
321.350,phoneme,t
321.400,phoneme,m
321.450,phoneme,a
321.485,phoneme,y
321.520,phoneme,t
321.590,phoneme,a
321.680,phoneme,t
321.750,phoneme,u
321.830,phoneme,a
321.880,phoneme,t
322.020,phoneme,y
322.080,phoneme,a
322.110,phoneme,y
322.140,phoneme,u
322.290,phoneme,t
322.330,phoneme,a
322.380,phoneme,t
322.490,phoneme,a
322.530,phoneme,t
322.580,phoneme,a
322.650,phoneme,t
322.710,phoneme,u
322.820,phoneme,a
322.880,phoneme,t
323.390,phoneme,a
323.490,phoneme,t
323.590,phoneme,a
324.370,phoneme,t
324.380,phoneme,u
324.390,phoneme,m
324.670,phoneme,t
324.750,phoneme,a
324.775,phoneme,u
324.800,phoneme,y
324.820,phoneme,t
324.890,phoneme,y
324.920,phoneme,u
324.930,phoneme,a
324.940,phoneme,t
324.950,phoneme,u
324.970,phoneme,t
325.000,phoneme,m
325.060,phoneme,a
325.080,phoneme,y
325.100,phoneme,a
325.140,phoneme,m
325.240,phoneme,a
325.280,phoneme,u
325.310,phoneme,t
325.370,phoneme,a
325.390,phoneme,t
326.330,phoneme,u
326.400,phoneme,a
326.445,phoneme,y
326.490,phoneme,u
326.540,phoneme,m
326.600,phoneme,y
326.660,phoneme,a
326.700,phoneme,t
326.750,phoneme,a
326.800,phoneme,t
326.850,phoneme,a
326.890,phoneme,t
326.980,phoneme,u
327.010,phoneme,a
327.035,phoneme,y
327.130,phoneme,a
327.170,phoneme,y
327.210,phoneme,t
327.280,phoneme,a
327.340,phoneme,t
327.400,phoneme,a
327.470,phoneme,t
327.550,phoneme,a
327.620,phoneme,t
327.840,phoneme,a
327.895,phoneme,y
327.950,phoneme,m
328.170,phoneme,t
328.280,phoneme,a
328.315,phoneme,u
328.350,phoneme,m
328.420,phoneme,y
328.480,phoneme,a
328.505,phoneme,y
328.530,phoneme,t
328.680,phoneme,a
328.715,phoneme,u
328.750,phoneme,m
329.180,phoneme,a
329.190,phoneme,t
329.300,phoneme,a
329.390,phoneme,u
330.200,phoneme,t
330.260,phoneme,a
330.320,phoneme,t
330.440,phoneme,a
330.475,phoneme,y
330.510,phoneme,m
330.550,phoneme,a
330.610,phoneme,t
330.700,phoneme,a
330.710,phoneme,u
330.720,phoneme,a
330.770,phoneme,t
330.800,phoneme,a
330.820,phoneme,m
330.880,phoneme,a
330.885,phoneme,y
331.370,phoneme,t
331.440,phoneme,a
331.490,phoneme,y
331.650,phoneme,a
331.715,phoneme,y
331.780,phoneme,a
331.840,phoneme,t
332.000,phoneme,u
332.060,phoneme,a
332.110,phoneme,y
332.170,phoneme,a
332.230,phoneme,t
332.260,phoneme,a
332.290,phoneme,y
332.320,phoneme,t
332.390,phoneme,a
332.455,phoneme,y
332.520,phoneme,m
332.830,phoneme,a
332.900,phoneme,f
332.970,phoneme,u
333.010,phoneme,m
333.100,phoneme,a
333.145,phoneme,y
333.190,phoneme,t
333.330,phoneme,a
333.390,phoneme,t
333.460,phoneme,u
333.530,phoneme,a
333.540,phoneme,y
333.570,phoneme,a
333.610,phoneme,f
333.690,phoneme,m
333.730,phoneme,a
333.820,phoneme,t
333.880,phoneme,m
333.950,phoneme,y
334.000,phoneme,a
334.080,phoneme,t
334.200,phoneme,f
334.250,phoneme,u
334.960,phoneme,a
334.970,phoneme,t
335.360,phoneme,t
335.440,phoneme,a
335.465,phoneme,u
335.490,phoneme,y
335.580,phoneme,a
335.780,phoneme,m
336.170,phoneme,a
336.250,phoneme,t
336.550,phoneme,t
336.620,phoneme,a
336.660,phoneme,t
336.720,phoneme,a
336.750,phoneme,t
336.820,phoneme,m
336.880,phoneme,a
336.930,phoneme,y
336.980,phoneme,a
337.050,phoneme,t
337.260,phoneme,a
337.335,phoneme,y
337.410,phoneme,u
337.870,phoneme,m
337.890,phoneme,t
337.950,phoneme,u
338.030,phoneme,a
338.110,phoneme,u
338.290,phoneme,a
338.295,phoneme,y
338.820,phoneme,a
338.870,phoneme,u
338.920,phoneme,m
339.000,phoneme,y
339.030,phoneme,u
339.080,phoneme,t
339.120,phoneme,a
339.175,phoneme,y
339.230,phoneme,t
339.290,phoneme,f
339.350,phoneme,a
339.390,phoneme,u
339.430,phoneme,t
339.460,phoneme,a
339.520,phoneme,t
339.560,phoneme,a
339.600,phoneme,t
339.670,phoneme,u
339.710,phoneme,a
339.750,phoneme,t
339.850,phoneme,a
339.900,phoneme,t
340.420,phoneme,a
340.510,phoneme,t
340.620,phoneme,a
340.650,phoneme,y
340.710,phoneme,t
340.820,phoneme,a
340.855,phoneme,y
340.950,phoneme,u
341.260,phoneme,a
341.380,phoneme,t
341.450,phoneme,a
341.500,phoneme,t
341.560,phoneme,a
341.610,phoneme,t
341.920,phoneme,u
341.930,phoneme,a
341.940,phoneme,t
SECTION
0,title,m
